,SMILES,Scaffold,Decorations,Likelihoods
442,c1(C)c(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(C)cc(C)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C)c(C*)c(C)cc(C)c1,9.534626960754395
443,C(C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(*)C,6.175850868225098
444,c1(C=CC(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(C)c(C)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C=CC(=O)*)cc(C)c(C)cc1,14.694536209106445
445,c1c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(CN2CC(N(C)C)CC2)c1F,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C(*)=O)ccc(CN2CC(N(C)C)CC2)c1F,20.160642623901367
446,c1c(OC)cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(OC)cc(*)cc1,9.269083023071289
447,C(C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(C)*,6.256166458129883
448,C(=O)(c1c(F)cccc1F)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(*)(=O)c1c(F)cccc1F,9.580464363098145
449,N(C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O)C(C)C,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,N(C(=O)*)C(C)C,11.27464771270752
450,c1c(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(F)cc1F,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C*)cc(F)cc1F,8.310630798339844
451,c1(Cl)ccc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(Cl)ccc(C(=O)*)cc1,8.271533966064453
452,Cc1c(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(C)cc(O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,Cc1c(*)c(C)cc(O)c1,13.968193054199219
453,C1C(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CCCCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1C(C*)CCCCC1,10.949385643005371
454,C1CCCCC1N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1CCCCC1*,6.921067237854004
455,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(OC)cc(OC)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(*)=O)cc(OC)cc(OC)c1,9.715385437011719
456,c1cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc1C(=O)C,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(*)ccc1C(=O)C,8.746736526489258
457,C(=O)(c1cccc(F)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(=O)c1cccc(F)c1,8.108499526977539
458,C1CCC(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)(c2ccccc2)C1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1CCC(C(=O)*)(c2ccccc2)C1,14.051225662231445
459,O=C(c1c(Cl)cccc1F)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(*)c1c(Cl)cccc1F,12.027000427246094
460,c1c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(C)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C(=O)*)cc(C)cc1,7.978612899780273
461,c1c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cccn1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C(=O)*)cccn1,10.4676513671875
462,O=C(Cc1cc(C)cc(C)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(*)Cc1cc(C)cc(C)c1,10.700546264648438
463,c1(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(F)cc1F,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C*)ccc(F)cc1F,8.793496131896973
464,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(C(F)(F)F)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(*)=O)ccc(C(F)(F)F)cc1,9.786524772644043
465,C(=O)(c1cc(Cc2ccccc2)cc(C)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(*)(=O)c1cc(Cc2ccccc2)cc(C)c1,20.898210525512695
466,c1(CCN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(CC*)ccccc1,7.093369483947754
467,n1c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,n1c(C(=O)*)cccc1,9.510457038879395
468,c1c(F)c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(F)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(F)c(C(*)=O)c(F)cc1,8.920783996582031
469,CC(N)(C)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CC(N)(C)C*,12.849771499633789
470,c1c(F)ccc(CS(=O)(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(F)ccc(CS(=O)(=O)*)c1,16.005823135375977
471,c1(C)cc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(C)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C)cc(C(*)=O)c(C)cc1,10.096508026123047
472,C(C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O)c1ccccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(C(*)=O)c1ccccc1,7.791004657745361
473,COc1cc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,COc1cc(C(*)=O)ccc1,11.024292945861816
474,C(c1cc(Cl)ccc1C)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(c1cc(Cl)ccc1C)=O,11.722724914550781
475,c1c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(OCc2ccc(F)cc2)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C(=O)*)ccc(OCc2ccc(F)cc2)c1,17.78019905090332
476,NC(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,NC(=O)*,7.538475513458252
477,C(=O)(c1c(F)cc(F)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(=O)c1c(F)cc(F)cc1,9.692615509033203
478,c1(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(F)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(*)ccc(F)cc1,7.061037063598633
479,C(c1ccc(OC)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*Cc1ccc(OC)cc1,7.624923229217529
480,C(=O)(c1c(O)cc(O)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(=O)c1c(O)cc(O)cc1,11.567251205444336
481,C1NCCC(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)C1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1NCCC(C*)C1,10.10826587677002
482,C(c1c(F)cc(F)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*Cc1c(F)cc(F)cc1,9.828401565551758
483,c1(CC)c(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(CC)c(C*)cccc1,13.706317901611328
484,c1(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ncccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(*)ncccc1,9.115377426147461
485,C(C#N)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*CC#N,10.122804641723633
486,Fc1c(Cl)cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,Fc1c(Cl)cc(*)cc1,11.5636568069458
487,c1ccc(F)c(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1ccc(F)c(*)c1,8.364995956420898
488,C(CO)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(CO)*,8.663775444030762
489,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cccc(Cl)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(=O)*)cccc(Cl)c1,8.591670989990234
490,C(c1ccc(F)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(*)c1ccc(F)cc1,7.638608932495117
491,O=C(c1c(C)cccc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(*)c1c(C)cccc1,8.842742919921875
492,C(=O)(C1CC1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(=O)C1CC1,7.216977119445801
493,C(C=C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(*)C=C,9.2603120803833
494,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(F)c(F)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(=O)*)ccc(F)c(F)c1,9.150508880615234
495,CC(C)(C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CC(C)(C)*,8.209563255310059
496,O=C(c1ccc(C)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(c1ccc(C)cc1)*,8.322461128234863
497,C(=O)(C(C)(C)C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(=O)C(C)(C)C,8.821874618530273
498,C1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1(C(=O)*)CC1,6.80010461807251
499,C(c1ccc(Cl)c(Cl)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(*)c1ccc(Cl)c(Cl)c1,10.44858455657959
500,c1(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(C)cc(C)cc1C,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C*)c(C)cc(C)cc1C,9.056622505187988
501,c1ccc(C=CC(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1ccc(C=CC(=O)*)cc1,8.424492835998535
502,c1c(CC(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(OC)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(CC(*)=O)ccc(OC)c1,11.000621795654297
503,C1(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)C(=O)OCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1(*)C(=O)OCC1,12.12208080291748
504,c1cc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc1Cl,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(C(*)=O)ccc1Cl,7.0163164138793945
505,CC(C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CC(*)C,6.589292526245117
506,C(c1cc(C)ccc1)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(c1cc(C)ccc1)(=O)*,10.615148544311523
507,C1C(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)C1(C)C,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1C(*)C1(C)C,14.765677452087402
508,C(C1CCCCC1)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(C1CCCCC1)(*)=O,10.975997924804688
509,c1c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(C(F)(F)F)cc1C(F)(F)F,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C(*)=O)cc(C(F)(F)F)cc1C(F)(F)F,9.499645233154297
510,C(=O)(c1cccc(C)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(=O)(c1cccc(C)c1)*,10.142583847045898
511,O=C(c1ccc(F)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(*)c1ccc(F)cc1,7.327362060546875
512,c1ccccc1CC(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1ccccc1CC(=O)*,8.341658592224121
513,c1(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(C(C)(C)C)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(*)ccc(C(C)(C)C)cc1,9.037402153015137
514,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(C)ccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(=O)*)cc(C)ccc1,8.503498077392578
515,NC(c1ccc(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1)=N,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,NC(c1ccc(C*)cc1)=N,11.952738761901855
516,C(=O)(c1ccc(Cl)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(*)(=O)c1ccc(Cl)cc1,8.202990531921387
517,c1ccc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1ccc(C(=O)*)cc1,5.405447483062744
518,C(C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O)c1c(F)cc(F)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(C(=O)*)c1c(F)cc(F)cc1,13.495593070983887
519,C(c1c(C)cccc1)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(c1c(C)cccc1)=O,8.347631454467773
520,C1(C)(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1(C)(C(=O)*)CC1,11.963987350463867
521,c1(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(C(=O)OC)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C*)ccc(C(=O)OC)cc1,10.00395393371582
522,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ncccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(=O)*)ncccc1,10.849337577819824
523,c1cc(F)c(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(F)c(*)cc1,7.482852935791016
524,N(C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O)C1CCCCCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,N(C(=O)*)C1CCCCCC1,13.403921127319336
525,c1(F)ccc(F)c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(F)ccc(F)c(C(=O)*)c1,10.991372108459473
526,c1(C2CC2)cc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C2CC2)cc(C(=O)*)ccc1,12.38148021697998
527,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cccc(C(F)(F)F)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(*)=O)cccc(C(F)(F)F)c1,9.720782279968262
528,C1C(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1C(C*)CCC1,8.650825500488281
529,Clc1ccc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,Clc1ccc(C(=O)*)cc1,8.630363464355469
530,c1cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(*)cc(O)c1,11.132088661193848
531,c1c(Cl)ccc(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(Cl)ccc(C*)c1,7.214399337768555
532,C1CN(CCN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1CN(CC*)CCC1,9.934003829956055
533,c1cccc2c(CC(=O)N3CC(C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc4C3=O)cccc12,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cccc2c(CC(*)=O)cccc12,13.681782722473145
534,c1cc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(F)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(C(*)=O)cc(F)c1,8.42058277130127
535,c1c(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(C)cc(C)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C*)c(C)cc(C)c1,9.807263374328613
536,c1(C)cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(C)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C)cc(*)cc(C)c1,7.2885003089904785
537,C(c1c(C)cc(C)cc1)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(c1c(C)cc(C)cc1)=O,10.7622709274292
538,C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(*)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.867112159729004
539,c1c(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(C)c(C)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C*)cc(C)c(C)c1,9.029236793518066
540,c1c(F)c(F)cc(F)c1CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(F)c(F)cc(F)c1C*,10.78631591796875
541,c1(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cccc(C)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(*)cccc(C)c1,7.989768981933594
542,c1ccsc1C=CC(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1ccsc1C=CC(=O)*,14.23216724395752
543,c1c(Cl)ccc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1C,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(Cl)ccc(*)c1C,11.070554733276367
544,C(C1CC1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(C1CC1)*,7.416169166564941
545,c1c(O)ccc(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(O)ccc(C*)c1,9.947385787963867
546,CC(C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O)c1ccccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CC(C(=O)*)c1ccccc1,12.968419075012207
547,c1cc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc1OCC,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(C(*)=O)ccc1OCC,12.627392768859863
