,SMILES,Scaffold,Decorations,Likelihoods
473,O=C1CC(C)C(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)C=C1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C1CC(C)C(C(=O)*)C=C1,16.004240036010742
474,c1c(F)ccc(F)c1CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(F)ccc(F)c1C*,10.447422981262207
475,c1ccccc1CCC(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1ccccc1CCC(=O)*,8.805431365966797
476,c1(Cl)cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc1C,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(Cl)cc(*)ccc1C,10.982792854309082
477,N1CCC(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,N1CCC(*)CC1,8.900845527648926
478,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(Cl)cc(Cl)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(*)=O)cc(Cl)cc(Cl)c1,9.521940231323242
479,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(C)cc(C)cc1C,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(*)=O)c(C)cc(C)cc1C,10.327672004699707
480,C(c1cc(C)cc(C)c1)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(c1cc(C)cc(C)c1)=O,7.1998066902160645
481,c1ccccc1N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1ccccc1*,5.935308456420898
482,c1(OC(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(OC(=O)*)ccccc1,11.373802185058594
483,n1c(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(C)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,n1c(*)cc(C)cc1,9.888076782226562
484,C1CCCCC1C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1CCCCC1C(*)=O,9.150569915771484
485,c1cc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc1[N+]([O-])=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(C(=O)*)ccc1[N+]([O-])=O,10.90670394897461
486,C1CC(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1CC(C(=O)*)CCC1,8.876443862915039
487,c1cc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(F)cc1C,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(C(=O)*)c(F)cc1C,10.305956840515137
488,C(C(F)(F)F)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*CC(F)(F)F,9.524636268615723
489,c1c(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(Cl)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C*)cc(Cl)cc1,8.362442970275879
490,C(=O)(C=C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(=O)C=C,7.99039363861084
491,O=C(c1ccccc1Cl)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(c1ccccc1Cl)*,10.173933029174805
492,c1cc(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(Cl)c1Cl,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(C*)cc(Cl)c1Cl,8.664527893066406
493,C(c1cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc1C)C(=O)O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(c1cc(*)ccc1C)C(=O)O,18.612049102783203
494,c1cc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(Cl)c1Cl,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(C(=O)*)cc(Cl)c1Cl,9.792718887329102
495,C(CN1CCOCC1)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(CN1CCOCC1)=O,11.683725357055664
496,C1(=O)C(=CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)C(=O)c2cc(C)ccc21,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1(=O)C(=C*)C(=O)c2cc(C)ccc21,17.966054916381836
497,c1cc(F)ccc1C1(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(F)ccc1C1(*)CC1,12.14156723022461
498,C(=O)(c1cc(C)cc(C)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(=O)c1cc(C)cc(C)c1,7.1828155517578125
499,C(CCc1ccc(Cl)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*CCCc1ccc(Cl)cc1,14.011968612670898
500,Cc1ccc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,Cc1ccc(*)cc1,7.1216607093811035
501,c1(Cl)cccc(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(Cl)cccc(C*)c1,9.718092918395996
502,C(c1cc(F)c(F)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*Cc1cc(F)c(F)cc1,8.775639533996582
503,c1cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(F)c1F,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(*)cc(F)c1F,9.14085865020752
504,c1c(C(=O)C)ccc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C(=O)C)ccc(*)c1,9.077259063720703
505,c1c(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cccc1C(=O)O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(*)cccc1C(=O)O,11.1378755569458
506,c1cc([N+](=O)[O-])cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc([N+](=O)[O-])cc(*)c1,12.176427841186523
507,FC(F)(c1ccc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1)F,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,FC(F)(c1ccc(*)cc1)F,8.914705276489258
508,c1(S(=O)(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(C)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(S(=O)(=O)*)ccc(C)cc1,9.751381874084473
509,C1CCC1C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1CCC1C(*)=O,10.753788948059082
510,c1(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(F)c(C(F)(F)F)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C*)ccc(F)c(C(F)(F)F)c1,11.852640151977539
511,NC(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,NC(=O)*,7.538475513458252
512,N(Cc1ccccc1)C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,N(Cc1ccccc1)C(*)=O,11.646112442016602
513,c1c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(OC)c(OC)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C(=O)*)cc(OC)c(OC)c1,9.950272560119629
514,c1cc(-c2ccc(C(=O)N3CC(C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc4C3=O)cc2)ccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(-c2ccc(C(*)=O)cc2)ccc1,10.732096672058105
515,C(c1cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc1Cl)(O)=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(c1cc(*)ccc1Cl)(O)=O,15.683371543884277
516,c1c(CCN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cccc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(CC*)cccc1,7.009029388427734
517,c1cccc(C(C)C)c1C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cccc(C(C)C)c1C(=O)*,15.887198448181152
518,CC(C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CC(C)*,6.2315826416015625
519,O=C(Cc1ccc(C#N)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(*)Cc1ccc(C#N)cc1,12.292779922485352
520,C1(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c2ccccc2CCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C1c2ccccc2CCC1,9.01352596282959
521,C1CN(CCC(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CCC1(F)F,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1CN(CCC(*)=O)CCC1(F)F,14.39126205444336
522,O=C(c1ccc(Cl)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(c1ccc(Cl)cc1)*,7.965419292449951
523,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(C#N)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(*)=O)ccc(C#N)cc1,9.760639190673828
524,c1(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(C)cc(C)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(*)cc(C)cc(C)c1,7.000276565551758
525,c1c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(Cl)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C(=O)*)cc(Cl)cc1,8.674200057983398
526,c1c(CC(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(F)c1F,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(CC(*)=O)ccc(F)c1F,13.06401252746582
527,C(c1cc(F)ccc1)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(c1cc(F)ccc1)(=O)*,9.874958038330078
528,CNCC(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,CNCC(=O)*,11.705607414245605
529,C1(N)CCC(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1(N)CCC(*)CC1,10.269274711608887
530,c1c(F)cc(C)c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(F)cc(C)c(C(*)=O)c1,14.111112594604492
531,C1N(CCN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1N(CC*)CCC1,11.0279541015625
532,c1(F)c(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(F)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(F)c(*)cc(F)cc1,9.074766159057617
533,c1c(C)cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C)cc(*)cc1,8.335981369018555
534,C(c1c(F)ccc(F)c1F)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(c1c(F)ccc(F)c1F)*,13.538908004760742
535,C(=O)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.173447608947754
536,c1(F)ccc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(F)ccc(C(*)=O)cc1,8.092628479003906
537,C(=O)(c1cc(OC)cc(OC)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(=O)(c1cc(OC)cc(OC)c1)*,11.274482727050781
538,c1c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(C)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C(=O)*)ccc(C)c1,6.831693649291992
539,c1nccc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1nccc(C(=O)*)c1,11.083975791931152
540,c1ccc(C=CC(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1ccc(C=CC(=O)*)cc1,8.424492835998535
541,C(c1cccc(F)c1)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(c1cccc(F)c1)=O,8.679498672485352
542,C(c1cccc(Cl)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(c1cccc(Cl)c1)*,9.808911323547363
543,C(c1c(Cl)cccc1)C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(c1c(Cl)cccc1)C(=O)*,15.238205909729004
544,c1(CCC(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(C)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(CCC(*)=O)ccc(C)cc1,12.824566841125488
545,Nc1ccc(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,Nc1ccc(C*)cc1,9.978997230529785
546,c1c(F)c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(F)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(F)c(C(=O)*)c(F)cc1,9.089287757873535
547,C(c1c(C)cc(C)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*Cc1c(C)cc(C)cc1,10.316375732421875
548,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(C)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(*)=O)ccc(C)cc1,7.152515888214111
549,O=C(Cc1ccccc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(Cc1ccccc1)*,7.92148494720459
550,C(c1ccccc1F)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*Cc1ccccc1F,8.933135986328125
551,O=C(c1ccc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1)C,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(c1ccc(*)cc1)C,8.35228443145752
552,c1(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccncc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C*)ccncc1,10.173961639404297
553,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc(F)ccc1C(=O)C,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(=O)*)cc(F)ccc1C(=O)C,15.985795974731445
554,c12cc(C(=O)N3CC(C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc4C3=O)ccc1C(=NO)CCC2,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c12cc(C(=O)*)ccc1C(=NO)CCC2,16.968225479125977
555,C(c1ccccc1)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C(c1ccccc1)(=O)*,6.894824504852295
556,C1=CCC(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1=CCC(C(=O)*)CC1,11.978874206542969
557,c1c(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(OC)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(C(*)=O)ccc(OC)c1,8.267983436584473
558,c1(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(OC)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C(=O)*)ccc(OC)cc1,8.118563652038574
559,C1CCCCC1CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1CCCCC1C*,7.297182083129883
560,O=C(C(=C)C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(C(=C)C)*,11.690275192260742
561,C(c1sc(C)cc1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*Cc1sc(C)cc1,11.836222648620605
562,C(c1ccc(C(C)C)cc1)(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(c1ccc(C(C)C)cc1)=O,9.765243530273438
563,O=C(N(C)C)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O=C(N(C)C)*,11.707752227783203
564,O(C)c1ccc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,O(C)c1ccc(*)cc1,8.873781204223633
565,c1(F)c(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(C(F)(F)F)cc(C(=O)OC)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(F)c(*)c(C(F)(F)F)cc(C(=O)OC)c1,20.61286735534668
566,C1(=O)CCC(=O)C1N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1(=O)CCC(=O)C1*,11.650005340576172
567,C1C(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CCCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1C(C*)CCCC1,6.988062858581543
568,Fc1ccc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1F,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,Fc1ccc(C(=O)*)cc1F,11.012613296508789
569,C1(CN2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)CCCCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1(C*)CCCCC1,6.982822895050049
570,c1c(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(C(C)(C)C)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(*)ccc(C(C)(C)C)c1,8.999249458312988
571,c1cc(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c(C)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(*)c(C)cc1,8.331439971923828
572,C(=O)(c1cccc(OC)c1)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,*C(=O)c1cccc(OC)c1,8.531298637390137
573,c1c(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cncn1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(*)cncn1,13.714295387268066
574,c1(C=C(C)C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)ccc(Br)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1(C=C(C)C(*)=O)ccc(Br)cc1,19.209558486938477
575,C1(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c2c(cccc2)CCC1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,C1(*)c2c(cccc2)CCC1,9.572134971618652
576,c1cc(F)c(N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)cc1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1cc(F)c(*)cc1,7.482852935791016
577,c1c(OC)ccc(C(=O)N2CC(C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2=O)c1,[*]N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,c1c(OC)ccc(C(*)=O)c1,9.117837905883789
